"participant","date","direction test","start landmark","facing landmark","target landmark","bearing","actual direction","abs error","same or different route"
"Utah_105","2017-06-26 11:16:59 -0700","0","Lynch Station","Harris Hall","Harvey House","313","48.195938013595914","95.19593801359593","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Lynch Station","Harris Hall","Golledge Hall","55","3.3238637380609717","51.67613626193903","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Lynch Station","Harris Hall","Snow Church","59","8.968174613078455","50.03182538692155","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Lynch Station","Harris Hall","Sauer Center","64","29.209033423777644","34.79096657622236","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Lynch Station","Harris Hall","Tobler Museum","69","17.95076442063424","51.04923557936576","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harris Hall","Harvey House","Batty House","314","83.35216568459657","129.35216568459657","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harris Hall","Harvey House","Lynch Station","305","114.56279427841685","169.56279427841685","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harris Hall","Harvey House","Harris Hall","300","59.35368606619672","119.35368606619673","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harris Hall","Harvey House","Harvey House","292","2.1467969036293297","70.14679690362931","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harris Hall","Harvey House","Golledge Hall","71","77.71082192465417","6.710821924654169","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harris Hall","Harvey House","Snow Church","75","84.72811220292519","9.728112202925217","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harris Hall","Harvey House","Sauer Center","81","110.65743363432563","29.657433634325628","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harris Hall","Harvey House","Tobler Museum","86","99.95984558186653","13.959845581866546","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harvey House","Batty House","Batty House","317","0.9878187546204368","43.987818754620434","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harvey House","Batty House","Lynch Station","311","13.276616074645812","62.2766160746458","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harvey House","Batty House","Harris Hall","304","41.36218551855964","97.36218551855961","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harvey House","Batty House","Harvey House","294","175.578710578568","118.421289421432","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harvey House","Batty House","Golledge Hall","44","110.51210577028276","66.51210577028274","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harvey House","Batty House","Snow Church","51","111.75048274282419","60.750482742824204","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harvey House","Batty House","Sauer Center","57","91.85113433058417","34.85113433058416","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Harvey House","Batty House","Tobler Museum","63","87.70523899483749","24.705238994837487","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Golledge Hall","Snow Church","Batty House","338","173.56946174631722","164.43053825368278","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Golledge Hall","Snow Church","Lynch Station","327","173.9683139144772","153.0316860855228","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Golledge Hall","Snow Church","Harris Hall","317","176.20228061379694","140.79771938620306","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Golledge Hall","Snow Church","Harvey House","308","139.9309367825621","168.0690632174379","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Golledge Hall","Snow Church","Golledge Hall","67","79.01907987069414","12.019079870694156","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Golledge Hall","Snow Church","Snow Church","72","1.2041344013641102","70.79586559863588","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Golledge Hall","Snow Church","Sauer Center","79","76.21088344473236","2.78911655526764","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Golledge Hall","Snow Church","Tobler Museum","86","147.02844706156864","61.02844706156861","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Batty House","315","90.64700941659355","135.64700941659356","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Lynch Station","307","79.44851915391443","132.44851915391445","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Harris Hall","296","88.09346154480706","152.09346154480704","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Harvey House","288","119.69295786010949","168.3070421398905","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Golledge Hall","86","125.84311454991943","39.84311454991945","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Snow Church","94","98.30306222775258","4.303062227752548","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Sauer Center","102","0.27926235158294926","101.72073764841706","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Tobler Museum","109","63.69277616633406","45.30722383366594","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Batty House","282","6.744508622348706","84.74450862234869","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Lynch Station","297","17.76205492025987","80.76205492025986","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Harris Hall","328","4.240040563502388","36.24004056350236","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Harvey House","325","23.091344032837192","58.091344032837185","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","51","51.85616181338527","0.8561618133852562","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Snow Church","58","89.63525725921563","31.63525725921562","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Sauer Center","69","107.16801914282013","38.16801914282013","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","84","2.713388186025341","81.28661181397466","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Golledge Hall","Batty House","196","136.41472816658103","59.58527183341897","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Golledge Hall","Lynch Station","211","151.18783075667287","59.81216924332713","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Golledge Hall","Harris Hall","217","134.13812897590958","82.86187102409042","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Golledge Hall","Harvey House","127","94.67158429901373","32.32841570098627","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Golledge Hall","Golledge Hall","251","14.726923962424317","123.72692396242431","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Golledge Hall","Snow Church","281","13.793808612176546","92.79380861217652","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Golledge Hall","Sauer Center","49","73.27642085298281","24.276420852982824","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Golledge Hall","Tobler Museum","91","122.22875743509849","31.228757435098487","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Batty House","270","96.33667364573546","173.66332635426454","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Lynch Station","332","47.3279838915145","75.32798389151452","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Harris Hall","35","37.52863730402908","2.5286373040290755","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Harvey House","65","93.19423765817854","28.19423765817851","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Golledge Hall","301","51.76768153806619","110.7676815380662","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Snow Church","294","48.199475530819626","114.19947553081963","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Sauer Center","286","30.33169509747685","104.33169509747685","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Tobler Museum","279","37.308021981292235","118.30802198129223","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Batty House","212","130.6542463331721","81.3457536668279","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Lynch Station","267","162.74412789360767","104.25587210639233","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Harris Hall","346","7.021704670907995","21.02170467090798","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Harvey House","33","48.195938013595914","15.195938013595935","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Golledge Hall","237","3.3238637380609717","126.32386373806096","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Snow Church","283","8.968174613078455","85.96817461307847","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Sauer Center","319","29.209033423777644","70.20903342377767","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Tobler Museum","301","17.95076442063424","76.95076442063424","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Batty House","190","83.35216568459657","106.64783431540343","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Lynch Station","245","114.56279427841685","130.43720572158315","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Harris Hall","237","59.35368606619672","177.64631393380327","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Harvey House","348","2.1467969036293297","14.146796903629308","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Golledge Hall","220","77.71082192465417","142.28917807534583","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Snow Church","261","84.72811220292519","176.2718877970748","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Sauer Center","295","110.65743363432563","175.65743363432563","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Tobler Museum","318","99.95984558186653","141.95984558186655","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Batty House","Batty House","22","0.9878187546204368","21.012181245379562","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Batty House","Lynch Station","57","13.276616074645812","43.723383925354184","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Batty House","Harris Hall","298","41.36218551855964","103.36218551855961","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Batty House","Harvey House","112","175.578710578568","63.57871057856801","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Batty House","Golledge Hall","25","110.51210577028276","85.51210577028274","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Batty House","Snow Church","19","111.75048274282419","92.7504827428242","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Batty House","Sauer Center","42","91.85113433058417","49.85113433058416","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Batty House","Tobler Museum","48","87.70523899483749","39.70523899483749","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Batty House","216","173.56946174631722","42.43053825368278","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Lynch Station","230","173.9683139144772","56.03168608552281","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Harris Hall","247","176.20228061379694","70.79771938620306","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Harvey House","277","139.9309367825621","137.0690632174379","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Golledge Hall","133","79.01907987069414","53.98092012930586","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Snow Church","27","1.2041344013641102","25.79586559863589","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Sauer Center","48","76.21088344473236","28.21088344473236","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Tobler Museum","36","147.02844706156864","111.02844706156864","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Batty House","228","90.64700941659355","137.35299058340644","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Lynch Station","233","79.44851915391443","153.55148084608555","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Harris Hall","247","88.09346154480706","158.90653845519296","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Harvey House","258","119.69295786010949","138.3070421398905","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Golledge Hall","162","125.84311454991943","36.156885450080566","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Snow Church","313","98.30306222775258","145.30306222775258","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Sauer Center","28","0.27926235158294926","27.72073764841705","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Tobler Museum","321","63.69277616633406","102.69277616633406","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Batty House","206","6.744508622348706","160.74450862234872","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Lynch Station","205","17.76205492025987","172.76205492025986","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Harris Hall","196","4.240040563502388","168.2400405635024","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Harvey House","165","23.091344032837192","141.90865596716282","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","146","51.85616181338527","94.14383818661473","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Snow Church","114","89.63525725921563","24.364742740784365","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Sauer Center","100","107.16801914282013","7.168019142820128","same"
