"participant","date","direction test","start landmark","facing landmark","target landmark","bearing","actual direction","abs error","same or different route"
"Utah_105","2017-06-26 11:16:59 -0700","0","Golledge Hall","Snow Church","Tobler Museum","106","147.02844706156864","41.02844706156861","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Golledge Hall","Snow Church","Lynch Station","13","173.9683139144772","160.9683139144772","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Harris Hall","167","88.09346154480706","78.90653845519294","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Lynch Station","167","79.44851915391443","87.55148084608557","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Batty House","154","90.64700941659355","63.35299058340645","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Tobler Museum","70","63.69277616633406","6.307223833665937","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Golledge Hall","123","125.84311454991943","2.8431145499194486","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Sauer Center","1","0.27926235158294926","0.7207376484170507","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Snow Church","Sauer Center","Harvey House","176","119.69295786010949","56.30704213989051","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","73","51.85616181338527","21.14383818661473","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Harris Hall","77","4.240040563502388","72.75995943649761","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","77","2.713388186025341","74.28661181397466","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Snow Church","87","89.63525725921563","2.6352572592156207","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Batty House","87","6.744508622348706","80.2554913776513","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Harvey House","75","23.091344032837192","51.90865596716281","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Sauer Center","Tobler Museum","Lynch Station","76","17.76205492025987","58.23794507974013","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Sauer Center","Harris Hall","103","173.2852643263074","70.28526432630741","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Sauer Center","Golledge Hall","100","67.30353066020724","32.696469339792756","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Sauer Center","Batty House","48","171.00866513563622","123.00866513563622","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Sauer Center","Harvey House","15","147.24819099679664","132.24819099679664","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Sauer Center","Sauer Center","168","20.69981415519987","147.30018584480013","same"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Sauer Center","Lynch Station","105","156.23556254554433","51.235562545544326","different"
"Utah_105","2017-06-26 11:16:59 -0700","0","Tobler Museum","Sauer Center","Snow Church","104","38.78279808560637","65.21720191439363","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Lynch Station","24","47.3279838915145","23.32798389151452","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Golledge Hall","68","51.76768153806619","16.232318461933808","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Tobler Museum","14","37.308021981292235","23.308021981292256","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Harvey House","66","93.19423765817854","27.19423765817851","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Harris Hall","18","37.52863730402908","19.528637304029075","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Sauer Center","123","30.33169509747685","92.66830490252315","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Batty House","Lynch Station","Snow Church","66","48.199475530819626","17.800524469180374","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Batty House","0","130.6542463331721","130.6542463331721","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Golledge Hall","71","3.3238637380609717","67.67613626193904","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Harvey House","55","48.195938013595914","6.804061986404086","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Tobler Museum","7","17.95076442063424","10.950764420634243","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Sauer Center","28","29.209033423777644","1.2090334237776688","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Snow Church","22","8.968174613078455","13.031825386921545","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Lynch Station","Harris Hall","Harris Hall","26","7.021704670907995","18.978295329092006","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Harvey House","31","2.1467969036293297","28.85320309637067","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Lynch Station","106","114.56279427841685","8.562794278416845","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Tobler Museum","106","99.95984558186653","6.0401544181334685","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Sauer Center","89","110.65743363432563","21.657433634325628","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Golledge Hall","69","77.71082192465417","8.71082192465417","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Snow Church","104","84.72811220292519","19.27188779707481","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harris Hall","Harvey House","Batty House","70","83.35216568459657","13.35216568459657","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Harris Hall","Snow Church","102","66.19140237525873","35.80859762474127","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Harris Hall","Harris Hall","16","4.196894849005717","11.803105150994284","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Harris Hall","Tobler Museum","10","42.146158627272044","32.14615862727203","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Harris Hall","Sauer Center","10","46.2920539630187","36.2920539630187","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Harris Hall","Lynch Station","45","32.282464292919585","12.717535707080415","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Harris Hall","Golledge Hall","45","64.95302540271733","19.953025402717344","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Harvey House","Harris Hall","Batty House","74","46.546899122186026","27.453100877813974","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Lynch Station","170","173.9683139144772","3.9683139144772213","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Batty House","163","173.56946174631722","10.569461746317188","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Sauer Center","117","76.21088344473236","40.78911655526764","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Snow Church","2","1.2041344013641102","0.7958655986358898","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Tobler Museum","168","147.02844706156864","20.97155293843136","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Harris Hall","170","176.20228061379694","6.2022806137969155","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Golledge Hall","Snow Church","Harvey House","175","139.9309367825621","35.0690632174379","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Sauer Center","49","0.27926235158294926","48.72073764841705","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Harris Hall","67","88.09346154480706","21.09346154480704","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Golledge Hall","128","125.84311454991943","2.1568854500805656","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Tobler Museum","87","63.69277616633406","23.307223833665937","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Harvey House","70","119.69295786010949","49.69295786010946","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Batty House","100","90.64700941659355","9.352990583406452","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Snow Church","Sauer Center","Lynch Station","87","79.44851915391443","7.551480846085568","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Snow Church","98","89.63525725921563","8.364742740784365","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","48","51.85616181338527","3.856161813385256","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Harvey House","7","23.091344032837192","16.091344032837185","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Lynch Station","14","17.76205492025987","3.7620549202598568","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Harris Hall","10","4.240040563502388","5.759959436497612","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","7","2.713388186025341","4.286611813974659","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Sauer Center","Tobler Museum","Batty House","21","6.744508622348706","14.255491377651294","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Tobler Museum","Sauer Center","Harris Hall","145","173.2852643263074","28.285264326307413","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Tobler Museum","Sauer Center","Harvey House","145","147.24819099679664","2.248190996796666","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Tobler Museum","Sauer Center","Batty House","143","171.00866513563622","28.008665135636193","different"
"Utah_107","2017-06-27 09:21:03 -0700","0","Tobler Museum","Sauer Center","Golledge Hall","78","67.30353066020724","10.696469339792756","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Tobler Museum","Sauer Center","Snow Church","17","38.78279808560637","21.782798085606373","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Tobler Museum","Sauer Center","Sauer Center","10","20.69981415519987","10.699814155199874","same"
"Utah_107","2017-06-27 09:21:03 -0700","0","Tobler Museum","Sauer Center","Lynch Station","177","156.23556254554433","20.764437454455674","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Batty House","Lynch Station","Snow Church","2","48.199475530819626","46.199475530819655","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Batty House","Lynch Station","Tobler Museum","29","37.308021981292235","8.308021981292256","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Batty House","Lynch Station","Sauer Center","8","30.33169509747685","22.331695097476825","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Batty House","Lynch Station","Harris Hall","14","37.52863730402908","23.528637304029075","same"
"Utah_108","2017-06-28 10:12:11 -0700","0","Batty House","Lynch Station","Harvey House","55","93.19423765817854","38.19423765817851","same"
"Utah_108","2017-06-28 10:12:11 -0700","0","Batty House","Lynch Station","Golledge Hall","11","51.76768153806619","40.7676815380662","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Batty House","Lynch Station","Lynch Station","11","47.3279838915145","36.32798389151452","same"
"Utah_108","2017-06-28 10:12:11 -0700","0","Lynch Station","Harris Hall","Tobler Museum","29","17.95076442063424","11.04923557936576","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Lynch Station","Harris Hall","Batty House","29","130.6542463331721","101.65424633317207","same"
"Utah_108","2017-06-28 10:12:11 -0700","0","Lynch Station","Harris Hall","Snow Church","64","8.968174613078455","55.03182538692155","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Lynch Station","Harris Hall","Harris Hall","4","7.021704670907995","3.0217046709079796","same"
"Utah_108","2017-06-28 10:12:11 -0700","0","Lynch Station","Harris Hall","Sauer Center","73","29.209033423777644","43.79096657622236","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Lynch Station","Harris Hall","Harvey House","25","48.195938013595914","23.195938013595935","same"
"Utah_108","2017-06-28 10:12:11 -0700","0","Lynch Station","Harris Hall","Golledge Hall","26","3.3238637380609717","22.67613626193903","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harris Hall","Harvey House","Golledge Hall","77","77.71082192465417","0.7108219246541694","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harris Hall","Harvey House","Harvey House","13","2.1467969036293297","10.85320309637067","same"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harris Hall","Harvey House","Sauer Center","139","110.65743363432563","28.342566365674372","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harris Hall","Harvey House","Snow Church","108","84.72811220292519","23.27188779707481","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harris Hall","Harvey House","Batty House","74","83.35216568459657","9.35216568459657","same"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harris Hall","Harvey House","Tobler Museum","165","99.95984558186653","65.04015441813347","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harris Hall","Harvey House","Lynch Station","120","114.56279427841685","5.437205721583155","same"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harvey House","Harris Hall","Golledge Hall","93","64.95302540271733","28.04697459728267","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harvey House","Harris Hall","Tobler Museum","60","42.146158627272044","17.853841372727956","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harvey House","Harris Hall","Harris Hall","4","4.196894849005717","0.19689484900573007","same"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harvey House","Harris Hall","Sauer Center","43","46.2920539630187","3.2920539630187022","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harvey House","Harris Hall","Lynch Station","26","32.282464292919585","6.282464292919599","same"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harvey House","Harris Hall","Batty House","75","46.546899122186026","28.453100877813974","same"
"Utah_108","2017-06-28 10:12:11 -0700","0","Harvey House","Harris Hall","Snow Church","69","66.19140237525873","2.8085976247412674","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Golledge Hall","Snow Church","Harvey House","142","139.9309367825621","2.0690632174379004","different"
"Utah_108","2017-06-28 10:12:11 -0700","0","Golledge Hall","Snow Church","Lynch Station","163","173.9683139144772","10.968313914477221","different"
